,f1,f2,f3,f4,f5,y
2018-01-07,11.436282157097246,7.62281572862562,0.007405580616047444,0.10900904239523876,4.1889313932363255,6.131326888563638
2018-01-08,10.01912205273727,7.513729036612711,0.035224136219758326,0.473469191374851,4.899581442407736,6.009089432082091
2018-01-09,10.340759072725703,8.378953696269113,-0.28157042422569567,0.1562655671920292,4.506407867914855,6.951210890821277
2018-01-10,8.965702386034966,8.55449177691103,-0.8209141104448902,0.28264707703008735,4.826542884052203,6.153110109086265
2018-01-11,9.492573806674065,8.540300198994421,-0.5898408891716789,0.6916285815868763,4.337695839724331,5.665441747995967
2018-01-12,8.361859804447755,8.588857293884528,-0.5213780629751901,0.40064914966028037,4.587659842144767,5.794692928033403
2018-01-13,8.281216648003541,9.061925978617248,-0.6625306255581416,0.29848819844156127,4.342459861374371,7.0322425159243425
2018-01-14,9.257104616541145,8.539475625084307,-0.3064919818078248,0.30182206063931705,4.349841022423998,6.448456518189612
2018-01-15,7.9144888558688145,8.143781521490435,0.3274739529794888,0.5772504561494154,4.5557279667573045,5.792388573316685
2018-01-16,7.831337234136962,8.545462822878774,0.4247400246753674,0.2772867133727719,4.014019898580839,6.3307674107079
2018-01-17,7.873788338497598,8.90367681030232,0.6922887221891261,0.5274976729819358,4.106890332255093,6.759381279597578
2018-01-18,7.406362037638547,7.797814575617993,0.3614729918344304,0.6764885563105761,4.106979202892042,5.710667182921645
2018-01-19,6.957416536921032,7.778169493003106,0.3167765351179103,0.9023692874942619,3.821264717032224,6.097373545081303
2018-01-20,6.792575503837665,7.759373736750774,0.31465395442996613,0.8085554152622242,3.675578266379969,5.649937897168442
2018-01-21,7.544171051601991,7.333621475055514,0.015078445256042988,0.5645392207563049,3.6041429572033374,6.319342797718959
2018-01-22,6.050776443979547,6.742544168355689,-0.5245110450068677,0.9751329492940869,3.795775981477625,5.308788991735611
2018-01-23,5.922281573567496,7.038332294752504,-0.36981460504841596,0.7114238049777208,3.136802524972633,5.44522941555378
2018-01-24,6.094493419482524,7.044793494990598,-0.6029483473560432,0.5558353740020654,3.1749980551970665,4.829002275478575
2018-01-25,5.874910443554272,6.042739475547324,-0.5774812182320366,0.7999789333715394,3.2420798269107913,4.409508239469767
2018-01-26,5.674444616250424,5.341743977446575,-0.45238560866329847,1.153185025330002,2.9195404796212765,4.990338321716767
2018-01-27,5.165125213527682,4.777215129017743,-0.32299028149215236,0.9295066934938045,2.7820287775544545,3.9996374743224705
2018-01-28,4.045378890398267,4.954040008128314,-0.2960376944450347,0.9296049146716564,2.419034069214161,3.681037922402342
2018-01-29,5.211244706863676,4.8541986084944755,0.060087969979775044,1.284910009172144,2.256769395466553,3.8030993653065663
2018-01-30,3.605759491625185,4.329273708136011,-0.08789633875441154,0.7012801309090708,2.5365450020862963,3.4136789319629255
2018-01-31,4.1216314584053935,3.8723726920157087,-0.000747877996665855,0.7602220648936553,1.9215379439195694,2.612538974673527
2018-02-01,3.391751378685755,3.4103902684589973,0.14861163501027375,0.7236619205377339,1.969245295310004,2.330521406870852
2018-02-02,3.542798398945629,3.0058960684797986,0.5294413583053992,1.150539980372609,1.6878745158165664,2.7279108190047836
2018-02-03,3.5528310813948445,3.366718121155153,0.1559714552448176,1.1381692517582624,1.698431718918269,2.917303424982057
2018-02-04,3.370508663975661,3.213050998966563,0.416555347648357,1.4419507860381877,1.766579897586362,1.9635035654245565
2018-02-05,3.250154634372054,2.3405827246449524,0.4945957215949492,1.210295562334952,1.618485901622088,2.8184786055635156
2018-02-06,3.6835763795091547,3.1915927179437733,0.48460385403099904,1.1086219420256673,1.400860951609225,2.3750649906368766
2018-02-07,2.949346880717563,2.8436518251111673,0.7264627958434599,1.217312714805874,1.7762363927574834,1.358164227674971
2018-02-08,2.4548548819160407,3.095308666675902,0.6652601522952981,1.2676349805739262,1.4174170590067507,1.9470744341825506
2018-02-09,2.9219783422605263,2.3240179163377674,0.33151225128478506,0.9365123471147201,1.3585136866139678,1.4830381641979704
2018-02-10,2.9064647198021123,2.414632104346304,0.0430176527585935,1.8393254509369394,1.3475848180719252,2.080017173897625
2018-02-11,1.5786498355917042,2.922446511628612,0.26568483235180596,1.427243440104936,1.3704689433962314,1.502051584169593
2018-02-12,2.380935176042419,3.303592904494839,0.10343342858619459,1.3908888992704052,1.1009977745123272,2.0512470317973768
2018-02-13,2.3317786816132173,3.9172999238667128,0.6486367919177509,1.4971383313030457,1.3118509868683275,1.9031758943339838
2018-02-14,1.7406530853684625,3.85238374882424,0.9642546035512621,1.5407988502206154,1.3874356229942835,2.743924043190772
2018-02-15,2.494916549886389,3.862402687199128,1.171307666915778,1.3952025474630623,1.2643003113139692,2.0722057523243826
2018-02-16,1.6591405951974294,3.9498539952313956,0.907857986401484,1.3210398493436832,1.6110319227973515,1.8670916826653512
2018-02-17,1.7336206073482983,4.9722252339323525,0.23587715426324415,1.5907241831923147,1.388821682609877,2.994326040874674
2018-02-18,1.5305915805711745,4.6768070938894155,0.309158214109584,1.571086343499403,1.6060900857692542,3.5351565739473116
2018-02-19,1.5809061178393633,5.829640528591514,0.1582549882009857,1.35463359713924,1.384889824561201,2.926235788692255
2018-02-20,0.9907154434076245,5.63672014075064,0.09947860987719132,1.8226367760413245,1.5510941869708703,3.27421472583026
2018-02-21,0.7943549126720544,6.580271335251538,0.43822909226346324,1.6192621094061475,1.3074067060898233,3.6778369627019525
2018-02-22,2.2969852473297703,6.682032173255876,0.5780010525011854,1.7278551859670797,1.5236588327744534,4.221168242023746
2018-02-23,1.0714537221835234,6.800865947667634,0.25224166140027054,1.8811063538853354,2.015598327342638,3.196935422324397
2018-02-24,1.0043038252718464,7.032457704264737,0.12401112800331916,1.627455882247687,1.746640576241382,2.7427997086328983
2018-02-25,0.43823933954082595,7.409633792504785,0.350228846044185,1.7063435080016531,1.7511729614116236,2.0445175623460363
2018-02-26,1.2202518418725323,7.936323243716821,0.07199366950047632,1.82434670043284,1.6247688143127859,3.393559899009716
2018-02-27,0.912835457265444,8.094601790570069,-0.023548096278859218,1.536264594508946,1.9088479627580668,3.9094540035825487
2018-02-28,2.4398605669234117,8.12056385432173,-0.0896663194984774,1.7104445156242556,1.8447320173814026,3.2938228823566607
2018-03-01,2.1780251387199376,8.43639106435381,0.15472324482567107,1.7426376338818348,2.3687773252949413,4.147539134383092
2018-03-02,1.3930523201242502,8.65427144826359,0.021235444769722944,1.5437009991225135,2.3755383034287294,2.9269258616107487
2018-03-03,2.937050283284668,8.091738747185966,0.18906408601567354,2.2153107680232598,2.168364048802272,3.911630930370361
2018-03-04,2.3850511322094916,8.921019975593644,0.27023467619401687,1.4866763311882478,2.447732936442261,4.062741190612915
2018-03-05,1.8246474514762496,8.495653359452795,0.24995815209694788,1.524341912181666,2.5322527162211808,2.9574945951164313
2018-03-06,0.8397319796116731,8.402344038154965,-0.08462585820493092,2.0621070544452027,2.2678204556885047,2.9230701368781156
2018-03-07,3.3466635967530918,8.154417344895885,0.07070450007771717,1.95668087576458,1.878855081204986,3.496432051092473
2018-03-08,1.6274489077356957,7.98969494608081,-0.07792930269679182,1.6230630128745112,2.595666499490092,3.2686512753394745
2018-03-09,1.6297543696817294,7.945608172640052,0.26928223879625046,1.9634003784536065,2.1205984602649495,3.083450039883803
2018-03-10,3.103014691344617,7.923902035722196,0.4921673917727032,2.1486534561578536,2.066322568675235,3.6459329523562682
2018-03-11,3.959810961285956,8.470417666578294,0.7554841069056055,1.861621846126454,2.595142179629647,4.955760759257654
2018-03-12,3.58906960881663,7.442029026988658,0.6608025348343014,2.3994766958987075,2.9070832855046747,4.1991731322121755
2018-03-13,3.344534289986721,7.340560274349275,0.45495267977053033,1.5463804126806777,2.5407951286332575,3.3054053254008995
2018-03-14,3.5340979158124775,7.071919353835321,0.31647163146073665,2.040877723362127,2.4709620618463246,3.750241625281507
2018-03-15,3.845902036644529,6.638100834250156,-0.007597625083094139,2.1457753204280112,2.477782415142694,3.832881483297181
2018-03-16,3.989294351143911,6.210666999622333,-0.21464322235730804,2.10052834806565,2.4449712621813044,3.9149411197400434
2018-03-17,3.949045588227753,5.504376335287667,-0.344082830275178,1.890608729980579,2.3932922953587585,4.965989260827528
2018-03-18,4.066968124218024,5.927181551017613,-0.3403345844384367,1.882039547300783,2.320658438216334,4.158041378447976
2018-03-19,4.197592739745631,5.668806206853305,-0.7311541710409454,2.037029944562293,2.447790412321034,3.010448894244388
2018-03-20,4.073331431352544,4.268237797262773,-0.7580737912124231,2.1188475803417273,2.423228136771998,3.373158003368677
2018-03-21,4.538594649701096,4.12951480692154,-0.6504942003958368,2.083107627799691,2.151412893574508,2.876106328910308
2018-03-22,4.068050533615441,4.039150741578246,-0.8451318702403755,2.176959211662863,2.160392694494057,3.4996448949944003
2018-03-23,5.107711533366085,3.5478104255227163,-0.6459193988986928,1.7709248933746249,2.1119588467038377,2.9176783102756874
2018-03-24,4.911464548937635,3.7353348243319715,0.12569291288120735,1.9343107943499784,2.196829489186661,3.5592093639245195
2018-03-25,5.109134804862299,3.147811062535739,0.46402374268811764,1.796441232411113,2.16987205137926,3.127526895735605
2018-03-26,6.012094552652025,3.8384363328928592,0.7541470632183008,1.9112132585706756,2.074304709858375,4.647273442404977
2018-03-27,6.885167364650966,3.4114662389552444,1.1020989567812531,2.1948821706572192,2.5490258666828383,4.716242426210947
2018-03-28,6.920890353211175,3.028413233679245,1.3325553831751267,2.016246730361357,2.7226573403448664,4.6940793061728066
2018-03-29,5.954335540684697,3.2295263378388857,0.8077996613102854,2.5182426749410824,2.708246616711934,4.095613443086983
2018-03-30,6.527649190697691,3.257200400439358,0.47441120594634956,2.0371812959173106,2.444400476854209,3.470265105542496
2018-03-31,7.780480596598602,2.8074719944658324,-0.4020342280143418,2.011475380075729,2.5500861687462217,4.600216714253794
2018-04-01,7.110963387580095,2.829514177608327,-0.24293979950151823,2.0212180633604233,2.8760022659514566,4.973084885891881
2018-04-02,7.786204518653674,3.2405802234497045,-0.16828605904392102,1.8722715787374886,2.6806187507413095,4.48593691070505
2018-04-03,8.473780522665503,3.661248413775675,-0.13403765292890849,1.987525238899196,2.8951782879379486,4.410515742332769
2018-04-04,8.018448570115224,3.6701097965846623,-0.05586903171304952,2.2233170365923964,3.2253365032041175,3.711983843707837
2018-04-05,8.862517809323476,3.4174611300223545,0.34127749586716194,2.018628455356339,3.101015848820795,4.175172085795107
2018-04-06,8.45307619214859,3.944359737057502,0.18067002044510955,1.8346258575316459,3.4139288197925612,4.779487289779024
2018-04-07,9.132417306375846,4.485572898452867,0.0976826426326896,1.8051936981056678,3.3343673408539454,5.485202543823567
2018-04-08,9.908458553105788,4.830525380818798,-0.14014539398315554,1.89647332020166,3.6699482093007023,5.499667044261774
2018-04-09,9.269689987376879,5.80798137465151,-0.007376437484348977,1.9970008148690854,3.8637108672380354,5.866683815895446
2018-04-10,10.60589271857787,5.175303579440138,0.08815254000092332,2.2160724875599334,4.002213995294065,6.2571114082833725
2018-04-11,10.69684876489361,6.123712308183375,0.03439161718967197,1.703798571654374,4.281883634612593,6.470651110564467
2018-04-12,11.305161844023369,6.799830645964605,-0.09870518244520893,1.901887848382214,4.3338798427475265,6.430991158772047
2018-04-13,11.46405187173922,7.4097877098649505,0.21229963366734414,1.9880893871779954,4.71624884620414,7.247406309858499
2018-04-14,12.357962624205609,6.9706453675452025,0.10978546594864663,1.5852799477388495,4.945961382145532,7.002302520458819
2018-04-15,12.062612251323939,7.5857054516286535,0.12243569587245702,1.7775167366648414,5.1337372834476325,7.645028956756572
2018-04-16,12.109404820218659,7.932834262868219,0.29391096692768454,1.7998978581008915,5.102000029198551,8.04747559475809
2018-04-17,12.709053946809291,8.116472755470252,0.28595506770923473,1.7677470223581986,5.204113325486559,9.115286856995096
2018-04-18,13.242732147703302,8.291801281332976,0.3678031721021802,1.9558135429789232,5.406141682084581,8.024119315204915
2018-04-19,13.317762370805875,8.67949989359232,0.1344211076557889,1.8752500713605331,5.636700802924892,9.1198458062503
2018-04-20,13.634640496004245,7.976406661883202,0.10157110161499495,1.7856659395041377,5.791087616533322,9.587970576584455
2018-04-21,13.58281730195388,9.085319186366641,0.0873326024160826,1.9711148120913684,5.647121373320854,9.600431368479876
2018-04-22,13.919981955189908,9.018212346609005,0.011210834106276962,2.2183776361201133,5.941950052747912,9.818165386621363
2018-04-23,13.865596235748674,8.966827072123552,0.09909132956754153,2.18929916542431,5.940553452261429,9.662726694938051
2018-04-24,15.754699431985749,9.653628385583703,0.7066749429424339,1.4640270899737204,5.910662924524468,10.908468495521221
2018-04-25,14.568238326053836,8.795863553479519,0.9902030145177372,1.950581688885817,6.698065237629627,9.081838830967552
2018-04-26,15.150926603554911,8.789697852309583,0.8291917590807599,1.7856046021756669,6.175741027412435,9.035435994473472
2018-04-27,15.442041894062148,9.375328686102623,0.719545519507739,1.8377426732224427,6.345788048366522,9.945046274721731
2018-04-28,16.54894109482001,8.352624032118769,0.07702021546964076,1.7120219747613081,6.441888435028262,8.83475065682825
2018-04-29,16.25031807650471,8.221573738130369,-0.30986821999954745,1.7996323712364273,6.611909585966154,10.255431612522708
2018-04-30,17.31377603373228,8.090332298291115,-0.5827010239137714,1.7903058871614759,6.560559600177652,10.501271461419705
2018-05-01,16.64079142889518,8.102013274396136,-0.5231685434837356,1.6276222859488607,6.814276361806102,9.29882973756004
2018-05-02,17.39991123861559,7.599575994674842,-0.45166084574861876,1.547010746534785,6.558955441237908,9.36591697344778
2018-05-03,17.120594423160075,6.813987333737725,-0.004937029333888843,1.618905202975756,6.762804467475918,9.142849906550552
2018-05-04,18.883408342408003,6.689130709447224,-0.32704892184985346,1.7373499675974828,6.4632354307459945,9.765599836770424
2018-05-05,17.484053313409994,6.3016937078764474,-0.4497490794255878,1.7916502271741268,7.092574887031456,9.093105065916985
2018-05-06,18.493980891643254,6.089798150800506,-0.43240120105364244,1.8233781929158492,6.582796808719201,9.587526046457004
2018-05-07,18.91112833795293,5.869656384122778,-0.05834772034125689,1.534238098278451,6.796358768970856,9.305893007385814
2018-05-08,19.050018201962263,5.502108940528311,-0.013684876112113553,1.669728806102439,6.9153201134489235,9.83983250597476
2018-05-09,18.992827229848043,4.49023187928504,0.4078480337950644,1.7848662459558895,6.81866681620051,9.341094167222725
2018-05-10,19.256157461998733,5.005905680455691,0.7864281401065478,1.8044186891862537,6.634166419530171,9.14875420247276
2018-05-11,19.571592010203652,4.448864498090387,0.5290100537972955,1.5380015119077768,6.851914389455861,10.085477026310606
2018-05-12,19.697609695490346,4.502531378273931,0.2592822453187541,1.4835908805931635,6.773525436768889,8.843925300930131
2018-05-13,20.46707198615535,3.9668046564824015,0.13078020989235614,1.5435585018312965,6.797029825726176,9.711882252008472
2018-05-14,21.296811624552554,3.946689610578441,0.2382737919666429,1.2525025271177124,6.84825142923423,10.636349717849438
2018-05-15,20.11142405124554,3.5788831059859443,0.07814967925733741,1.4203932059658761,7.17422473319538,9.336283185318294
2018-05-16,19.895904252956072,3.7081693875129838,0.30010973838458443,1.5842711070465483,6.790374995798966,9.936716575914167
2018-05-17,20.719138230844525,3.3713162152949097,0.07031811933468725,1.5395566461030952,6.7576868247677995,10.349937927051016
2018-05-18,22.227274938866568,3.142055884910099,0.35991352161418505,1.3325089329011774,6.91522296559826,10.278786273551782
2018-05-19,20.701229516453754,3.8571606892662262,0.6039821272530951,1.4050904591714668,7.2695287038938785,10.407611783098762
2018-05-20,22.0796236446057,3.493367377567277,0.37221008766801644,1.1711976603689311,6.882959914341992,10.791669111439319
2018-05-21,22.247120931698408,3.4965026772722463,0.24465883243313274,1.4510111440631779,7.297799813994929,10.754466053645
2018-05-22,21.27075213598582,3.084245979597318,0.447590955841378,1.2685451392458362,7.358219571411274,11.684624867024622
2018-05-23,21.962256398475162,3.266265291187241,0.4635566354092934,1.2023353388524403,6.982428388355709,10.456317301494218
2018-05-24,22.613006001106513,3.966206321631206,-0.0652042968038945,1.1582244327079778,7.272857795628893,11.743913827120736
2018-05-25,21.72100129245779,4.184216434010141,-0.43013710665589217,1.190669353069874,7.676426885208937,10.69968567719315
2018-05-26,21.911146676718246,4.250970300740277,-0.0902564972026733,1.0859949755985558,7.35932013463142,10.38984368255654
2018-05-27,21.81499115431199,4.8000595674148165,0.015614140971445964,1.2791731430091644,7.412701473705706,11.075386538906823
2018-05-28,21.681789254041032,5.5798131405296445,-0.4901656984341414,1.0401218152171203,7.491548169126356,11.356153768402425
2018-05-29,21.93823373475388,5.674839463979676,-0.49967929064124955,1.4090736962867825,7.626718642663624,11.584685023549255
2018-05-30,21.71491327257025,5.498797409234037,0.38065416238367267,1.3545021970201478,7.67502332520468,11.741728999177491
2018-05-31,22.398188747274393,6.188582887489751,0.39846645633335,0.8538160840608044,7.620243391555185,12.733448892535575
2018-06-01,22.040633030501475,6.36160676921037,0.4341841460432194,1.016424480777408,7.979713818496858,11.241491800949367
2018-06-02,22.577160240178088,6.862042811315481,0.7476420744394892,0.8424140899501431,7.894995566171241,11.059914325651985
2018-06-03,21.7071177805555,7.217879894811517,0.8858442256488115,0.8769895027100019,8.16843373101676,11.331630365846618
2018-06-04,22.665440116107227,7.54498294103141,0.5461134878090299,1.3122988805458808,7.977398693596379,11.413877867199455
2018-06-05,22.921830084461778,7.635365544116555,0.48229306986213333,0.8195232852778347,8.220033788926127,12.028955993022418
2018-06-06,21.50339946299699,8.269531831548761,0.11948749311823145,0.9220458873545994,8.435465642081613,10.50840515331552
2018-06-07,22.672647930954593,8.40327255065059,-0.0063590419757278555,0.9269761764328989,8.071375462925726,12.818926556506748
2018-06-08,23.074981509381427,7.919872669741636,0.17918930071988237,0.5870546788162867,8.427656931266299,12.08581017237299
2018-06-09,21.82206289660577,9.601972094799615,0.19659307973370443,0.584396835526091,8.451246395370005,10.864283229362666
2018-06-10,23.219158700705748,9.457329235612832,0.2467295032616077,0.4822229871779145,8.488690368465281,11.92021630389608
2018-06-11,22.538677124070503,9.117468758032919,0.28768645225542966,0.5140304785619089,8.846084710973049,12.413036825507282
2018-06-12,21.913325683407113,9.289215256079213,0.4379816202554147,0.08881094258562239,8.500998449628465,12.419068282629247
2018-06-13,22.165052317940575,8.938073422672566,0.05153501501032999,0.7351305620303783,8.45574264699759,11.345578513108595
2018-06-14,22.38972861921239,9.75706062245994,0.06197075148826481,1.0042644067981952,8.365149973376745,12.814616794476807
2018-06-15,22.05681038524847,9.729807257461022,-0.5093411979113476,0.5900254982057395,8.675321778181617,11.34328803426441
2018-06-16,22.187142855105705,9.074870813915155,-0.4724745316153219,0.2440772135878957,8.574929513350398,12.174129379563382
2018-06-17,21.34720946030013,9.15930161682932,-0.7486787234422713,0.36548908438188543,8.515395873399495,12.542315600349712
2018-06-18,21.772950936678228,8.689194356691493,-0.4253205707443199,0.368835971456223,8.325107400779247,11.840801938048912
2018-06-19,20.85320799343121,7.9834222936575765,-0.2833843299861939,0.22352487543691593,8.20149033604674,10.831126252912219
2018-06-20,21.367453769764296,7.976245919068158,-0.3336365795923941,0.565382307266184,7.850023163957726,11.9324357862911
2018-06-21,20.825466449307047,7.826813632500416,0.03075816278962215,0.5215851803261922,7.991668549990709,11.354029204666766
2018-06-22,20.755514283725265,7.315410622260351,0.8175828701501257,0.09452366711350382,7.834690145590246,11.796540375246817
2018-06-23,21.578852330350863,7.033185295154933,0.6880904099500512,0.4366146027292541,7.70051984811633,11.293688786535581
2018-06-24,21.335825004046633,6.706480170587441,0.416640599044101,0.5628588876206189,7.862665445999415,11.112194475208039
2018-06-25,20.9161191842105,6.338700915007761,1.3276501724324885,0.6038296552892992,7.719998425900934,10.2384685873188
2018-06-26,19.878976045421606,6.007580833683054,0.7971702327627808,0.7621159042515905,7.486753395505501,10.701101728634821
2018-06-27,20.072906471457184,5.30846569384292,0.30179940994353877,-0.0256255714217129,7.214602059483418,10.131684357390624
2018-06-28,20.636235124203736,5.05793056076124,0.3286134962135643,0.6852706400106281,7.106525289285716,9.772614938035964
2018-06-29,19.891926268685445,4.551348104477426,0.7259567814398853,0.015203188307305868,7.248345059303125,9.856367705056197
2018-06-30,20.76513582927774,4.916438509197245,0.23312936735554282,-0.06685621062183346,6.862327694677343,10.546966079259619
2018-07-01,19.579777572933697,3.7054776814436465,0.3972871969492638,0.08262846875295059,7.179986677188049,9.043524364226473
2018-07-02,19.25026445573195,4.429622261290318,0.20311993858876198,-0.1336262605959735,6.561113054837377,9.197507016955988
2018-07-03,18.76451230442854,4.282197542436554,0.09892202910405924,0.02817194767503925,6.678949668164682,8.903612875026162
2018-07-04,18.744622975315885,3.598265336456111,-0.3714020580845435,-0.35005990355652045,6.43380353858946,7.774192161169035
2018-07-05,18.35459886033103,2.7733605343039636,-0.43369388006205545,-0.16817707514427097,6.435473113334315,8.979790063018692
2018-07-06,18.532322288134246,3.3562478558993853,-0.44671542778555334,0.10234348840541269,5.995669635905429,7.957580871555763
2018-07-07,18.398765315901038,3.402175210456323,-0.5551952032750032,-0.2004857579206257,6.244629263580776,8.437594921906756
2018-07-08,17.264542010763197,3.122250807153489,-0.23571077245988625,-0.1949988568954073,6.278407372222265,8.012670889749085
2018-07-09,16.724288520616586,3.3220907227408407,-0.13376889586575613,-0.16244463396169312,5.833767252622847,7.437477137569105
2018-07-10,16.19969022909907,4.033437910629934,-0.3968704117268462,-0.05746606797621712,5.690488386357734,7.85795003256849
2018-07-11,17.09547456980412,3.916615453249314,-0.317592093561348,-0.656658968314919,5.618170468507612,7.992841917480412
2018-07-12,16.009562223759872,3.6253883421128377,-0.005019312618957092,-0.242628361083635,5.842877002162714,6.834500856669883
2018-07-13,15.200933905976687,3.6491119261100335,-0.6052509063188355,-0.44697360743550196,5.566448840996408,7.055766254492349
2018-07-14,16.184459246014956,4.292454879396752,-0.43929595911696595,-0.39371425181722697,5.36540991905376,7.6205284733163765
2018-07-15,16.94641081910867,4.621170036437657,-0.3950092027690473,-0.2486213065087507,5.6918862501599286,8.245798859565367
2018-07-16,15.403863415878636,5.156624513740137,-0.01906070494247232,-0.7328816912442337,5.951204177639315,7.4456213377941545
2018-07-17,15.530677801191267,5.192630048346288,0.07214799337025199,-0.7298598737446318,5.529575455984167,8.801384210574192
2018-07-18,14.854727825131034,5.869668594223166,0.3415522495551045,-0.947547342341192,5.6486911078435105,9.04981812736127
2018-07-19,14.464899823806727,6.671646174177948,0.12628007115739093,-0.7032574268997333,5.624669224258992,8.897840825961218
2018-07-20,14.672870577136973,6.716685842365848,0.31480895247362817,-0.3601276129958861,5.753755344019444,9.260096374284643
2018-07-21,13.765945861090847,6.838670161266928,0.09525224804303763,-0.6829344021437562,5.77885502622591,8.078950737790514
2018-07-22,13.741601352329097,7.173407644922081,-0.014547770998440193,-0.9592496044724248,5.512772060815977,7.958091749869472
2018-07-23,13.464956493879287,7.484962654246468,0.022091374686960916,-0.8205632103745445,5.5371559516180895,7.873688582060801
2018-07-24,12.665954773178527,8.292468889548198,0.18288989600491923,-1.0529882711060534,5.507321193150282,8.444874548098802
2018-07-25,13.191913583987013,8.073712121923199,0.08320256036116218,-1.012217773659164,5.528562589738596,8.316898728956701
2018-07-26,12.304614926359182,8.571395048704227,-0.10790586423319422,-0.7409481355784974,5.582353426618663,7.905731120072806
2018-07-27,11.71104428706844,8.83681421226912,-0.519874617206246,-1.08477534520031,5.300533453052549,8.236727481295654
2018-07-28,12.054922586142219,8.898172018898823,-0.28160670051749204,-0.6585107076603247,5.246999146179494,7.933259843551263
2018-07-29,11.036421358702217,8.82434082308386,-0.23343029352580968,-0.9260374451829855,5.353200378033849,6.74795334441743
2018-07-30,11.200277432827276,9.477590690433164,-0.26725876699419576,-0.9252000745588224,5.048481371768564,6.965896100989318
2018-07-31,10.884008087712484,9.462057783953806,0.18122032373636865,-1.0282200077389578,5.28374690094907,7.457925274620567
2018-08-01,11.136048911267237,9.683641681988007,0.615873016686756,-0.8479140591828045,5.152241739014794,7.778498149026353
2018-08-02,10.537438056047732,9.379489634936089,0.21398996521215208,-0.8754928044763004,5.273699739427589,7.086849879110366
2018-08-03,9.997316576877985,9.864590148760607,0.3256688025328005,-0.9944492259414285,5.102803001867799,7.6122749938786525
2018-08-04,10.131503947147245,9.147588514665527,0.5600605237322481,-0.9775230558997736,4.937289948326183,7.29509554938126
2018-08-05,10.133858247661944,9.791474780646592,0.2593204336489533,-1.1615964588044327,4.962178863371647,6.814044220712815
2018-08-06,9.437426246828112,8.577951470625226,0.15685692573106697,-1.0391039344268391,4.964887050859347,5.5398691174459715
2018-08-07,8.887383394270937,9.017039342378371,0.45427569397262235,-1.2431460596797064,4.551278078004107,5.216062710753939
2018-08-08,7.954176886429474,8.777069130078328,0.23066746072522087,-1.2028018020173623,4.455562706986817,5.253512530314966
2018-08-09,7.809906427445169,8.111125809374974,0.2623370168434459,-1.285497949799912,4.147837848619556,5.603135525905281
2018-08-10,7.926973490318948,8.164553423827114,-0.19747696196461667,-1.3489693370555098,3.9874266898622017,6.216864574523785
2018-08-11,7.516975949130432,8.085630538811492,-0.19900962453922733,-1.4219317860174805,4.032694493865551,5.406278731299834
2018-08-12,7.475680569985998,6.683735626579205,0.05541315935771379,-1.2167746936463932,3.834563025970399,5.490551730862226
2018-08-13,7.350472439523894,7.134723480087484,-0.0455577645872183,-1.0740065458643682,3.523305562439262,4.968460796525469
2018-08-14,7.345775840648601,5.864983218268356,-0.27742280532411495,-1.1273264246201191,3.75724501741995,5.104166716408167
2018-08-15,6.810510713483545,5.952203845476826,0.01406472687892689,-1.637875520963045,3.352530178868224,5.048263828799809
2018-08-16,6.860132168676612,6.3653971232322455,-0.1420308986120549,-1.153326609932978,3.2685546050740277,3.9339931415628375
2018-08-17,6.426766148118191,5.348500795481985,-0.9280271643284351,-1.498985527675506,3.250737009723273,4.184996014344297
2018-08-18,5.191198904957594,4.834559394864707,-0.8206400438621886,-1.3389685051438571,2.9837493675366207,4.3009884626926365
2018-08-19,5.500646028876551,4.813712525596031,-0.6726095904563109,-1.6636870881066286,2.5179115812610973,4.066216151996714
2018-08-20,5.696845525834581,5.207543665444794,-0.5934274273831371,-1.4769376722892147,2.636577067278563,3.590950193358173
2018-08-21,4.97002020082153,3.7840404841333655,-0.37935100350407674,-1.4650325890017069,2.614439683789736,2.278451980877902
2018-08-22,5.688414241241208,3.8008997497658865,0.07100423500256037,-1.8466890411180095,2.256121187727049,3.5511766336417296
2018-08-23,5.975205472422373,4.388149017504777,0.32178071810834485,-1.4496462768885923,2.4092171495571453,4.038938737421072
2018-08-24,5.64857518310307,4.361612363713492,0.2566105051970792,-1.3231787259975647,2.6864087307874134,3.459029398339262
2018-08-25,4.769999309514766,3.683611657202499,0.15238591257826484,-1.647889481778215,2.5150785678317114,3.2723274130095805
2018-08-26,5.467942798385551,3.299714648084975,0.12522743708113399,-1.361042476726229,2.1249479894986503,3.5482669806081697
2018-08-27,4.651266928162457,4.304183323674907,0.2325795239533207,-1.6906470961382956,2.2866443886129972,3.4750543065447
2018-08-28,4.271391772557296,4.204988958408076,0.31050751444272695,-1.5019340526279485,2.2036002697035584,1.708034591114435
2018-08-29,4.005028143569322,4.028063447299605,0.22305891288564367,-2.134212107896348,2.0986386011120364,1.8564379024643671
2018-08-30,4.041218899916136,3.723416599877574,0.35775309479978346,-1.2248887836369584,1.9474523441035518,2.327247503354093
2018-08-31,3.888146731846877,4.138048774174868,0.4817405892555018,-1.4271926070512317,1.8653904673654194,2.7162319555998504
2018-09-01,4.066400421645489,4.330283652675227,0.16744654504929102,-1.8003377382693795,2.0449516270105046,2.6476314336121276
2018-09-02,3.9697218275734123,4.73981546606431,-0.11078448812586615,-2.1544422132758343,2.0211744223874955,2.5795695832101937
2018-09-03,3.808586153307286,5.370507501682137,-0.2781996026695404,-1.7185089715978874,2.1299455971044865,2.2882504565440978
